servername,region,rebalanced,killstat_version,match_id,game_mode,map,unix_time,game_time,player_count,attacker_name,attacker_id,attacker_current_weapon,attacker_current_weapon_mods,attacker_weapon_1,attacker_weapon_1_mods,attacker_weapon_2,attacker_weapon_2_mods,attacker_weapon_3,attacker_weapon_3_mods,attacker_offhand_weapon_1,attacker_offhand_weapon_2,victim_name,victim_id,victim_current_weapon,victim_current_weapon_mods,victim_weapon_1,victim_weapon_1_mods,victim_weapon_2,victim_weapon_2_mods,victim_weapon_3,victim_weapon_3_mods,victim_offhand_weapon_1,victim_offhand_weapon_2,cause_of_death,distance
rebalanced_ctf,eu,1.5.10,ks_2.0.0,5d48db6e,ctf,wargames,1659810976,263.439,10,Bim_Noah,89bb95eb,shotgun,80,shotgun,80,autopistol,6,mgl,0,frag_grenade,heal,mreathethings,6f43dee9,rspn101,340,rspn101,340,semipistol,9,arc_launcher,17,thermite_grenade,grapple,shotgun,281.950
rebalanced_ctf,eu,1.5.10,ks_2.0.0,5d48db6e,ctf,wargames,1659810985,272.267,10,Baum1000000,e99f989f,sniper,1156,sniper,1156,autopistol,22,defender,134,grenade_gravity,grapple,kinote1026,8dab9487,shotgun,210,shotgun,210,wingman,648,arc_launcher,11,grenade_emp,grapple,sniper,978.795
rebalanced_ctf,eu,1.5.10,ks_2.0.0,5d48db6e,ctf,wargames,1659810994,281.786,10,Bim_Noah,89bb95eb,shotgun,80,shotgun,80,autopistol,6,mgl,0,frag_grenade,heal,DavieDeivy,3fff22d9,epg,1282,epg,1282,autopistol,532,rocket_launcher,7,thermite_grenade,grapple,shotgun,538.377
rebalanced_ctf,eu,1.5.10,ks_2.0.0,5d48db6e,ctf,wargames,1659811003,290.307,10,kinote1026,8dab9487,shotgun,210,shotgun,210,wingman,648,arc_launcher,11,grenade_emp,grapple,fvnkhead,41e4b0c8,sniper,1156,sniper,1156,autopistol,22,arc_launcher,131,satchel,grapple,shotgun,417.812
rebalanced_ctf,eu,1.5.10,ks_2.0.0,5d48db6e,ctf,wargames,1659811003,290.883,10,Xechwill,e8391640,pulse_lmg,644,pulse_lmg,644,semipistol,67,defender,146,thermite_grenade,grapple,mreathethings,6f43dee9,rspn101,340,rspn101,340,semipistol,9,arc_launcher,17,thermite_grenade,grapple,pulse_lmg,528.719
rebalanced_ctf,eu,1.5.10,ks_2.0.0,5d48db6e,ctf,wargames,1659811008,295.157,9,Bim_Noah,89bb95eb,shotgun,80,shotgun,80,autopistol,6,mgl,0,frag_grenade,heal,kinote1026,8dab9487,shotgun,210,shotgun,210,wingman,648,arc_launcher,11,grenade_emp,grapple,shotgun,437.035
rebalanced_ctf,eu,1.5.10,ks_2.0.0,5d48db6e,ctf,wargames,1659811013,301.054,9,segmentedpuma,ebcc4044,dmr,152,dmr,152,autopistol,22,defender,6,frag_grenade,heal,DavieDeivy,3fff22d9,epg,1282,epg,1282,autopistol,532,rocket_launcher,7,thermite_grenade,grapple,dmr,2311.805
rebalanced_ctf,eu,1.5.10,ks_2.0.0,5d48db6e,ctf,wargames,1659811023,310.968,9,segmentedpuma,ebcc4044,dmr,152,dmr,152,autopistol,22,defender,6,frag_grenade,heal,d0glazy,752eefd2,sniper,1168,sniper,1168,semipistol,82,mgl,70,satchel,grapple,dmr,1168.771
rebalanced_ctf,eu,1.5.10,ks_2.0.0,5d48db6e,ctf,wargames,1659811030,317.399,9,segmentedpuma,ebcc4044,dmr,152,dmr,152,autopistol,22,defender,6,frag_grenade,heal,kinote1026,8dab9487,shotgun,210,shotgun,210,wingman,648,arc_launcher,11,grenade_emp,grapple,dmr,600.606
rebalanced_ctf,eu,1.5.10,ks_2.0.0,5d48db6e,ctf,wargames,1659811035,322.121,9,Baum1000000,e99f989f,sniper,1156,sniper,1156,autopistol,22,defender,134,grenade_gravity,grapple,Puphafish,640e67c0,wingman,516,wingman,516,rocket_launcher,5,null,null,grenade_emp,shifter,human_execution,26.723
rebalanced_ctf,eu,1.5.10,ks_2.0.0,5d48db6e,ctf,wargames,1659811041,328.233,10,d0glazy,752eefd2,sniper,1168,sniper,1168,semipistol,82,mgl,70,satchel,grapple,Baum1000000,e99f989f,sniper,1156,sniper,1156,autopistol,22,defender,134,grenade_gravity,grapple,sniper,391.444
rebalanced_ctf,eu,1.5.10,ks_2.0.0,5d48db6e,ctf,wargames,1659811048,335.250,10,Xechwill,e8391640,pulse_lmg,644,pulse_lmg,644,semipistol,67,defender,146,thermite_grenade,grapple,d0glazy,752eefd2,sniper,1168,sniper,1168,semipistol,82,mgl,70,satchel,grapple,pulse_lmg,320.851
rebalanced_ctf,eu,1.5.10,ks_2.0.0,5d48db6e,ctf,wargames,1659811048,336.000,10,DavieDeivy,3fff22d9,epg,1282,epg,1282,autopistol,532,rocket_launcher,7,thermite_grenade,grapple,Xechwill,e8391640,pulse_lmg,644,pulse_lmg,644,semipistol,67,defender,146,thermite_grenade,grapple,epg,224.993
rebalanced_ctf,eu,1.5.10,ks_2.0.0,5d48db6e,ctf,wargames,1659811051,338.548,10,segmentedpuma,ebcc4044,dmr,152,dmr,152,autopistol,22,defender,6,frag_grenade,heal,DavieDeivy,3fff22d9,epg,1282,epg,1282,autopistol,532,rocket_launcher,7,thermite_grenade,grapple,dmr,341.390
rebalanced_ctf,eu,1.5.10,ks_2.0.0,5d48db6e,ctf,wargames,1659811057,344.612,10,kinote1026,8dab9487,shotgun,210,shotgun,210,wingman,648,arc_launcher,11,grenade_emp,grapple,segmentedpuma,ebcc4044,dmr,152,dmr,152,autopistol,22,defender,6,frag_grenade,heal,shotgun,323.514
rebalanced_ctf,eu,1.5.10,ks_2.0.0,5d48db6e,ctf,wargames,1659811057,344.817,10,fvnkhead,41e4b0c8,sniper,1156,sniper,1156,autopistol,22,arc_launcher,131,satchel,grapple,kinote1026,8dab9487,shotgun,210,shotgun,210,wingman,648,arc_launcher,11,grenade_emp,grapple,sniper,215.077
rebalanced_ctf,eu,1.5.10,ks_2.0.0,5d48db6e,ctf,wargames,1659811060,347.733,10,Puphafish,640e67c0,softball,260,softball,260,wingman,516,rocket_launcher,5,grenade_emp,shifter,Baum1000000,e99f989f,sniper,1156,sniper,1156,autopistol,22,defender,134,grenade_gravity,grapple,softball,41.154
rebalanced_ctf,eu,1.5.10,ks_2.0.0,5d48db6e,ctf,wargames,1659811060,347.733,10,Baum1000000,e99f989f,null,null,null,null,null,null,null,null,null,null,Puphafish,640e67c0,softball,260,softball,260,wingman,516,rocket_launcher,5,grenade_emp,shifter,softball,41.154
rebalanced_ctf,eu,1.5.10,ks_2.0.0,5d48db6e,ctf,wargames,1659811066,353.100,10,fvnkhead,41e4b0c8,sniper,1156,sniper,1156,autopistol,22,arc_launcher,131,satchel,grapple,MistaMojoMan,711fb150,alternator_smg,1600,alternator_smg,1600,autopistol,0,defender,0,thermite_grenade,grapple,sniper,287.400
rebalanced_ctf,eu,1.5.10,ks_2.0.0,5d48db6e,ctf,wargames,1659811072,359.617,10,d0glazy,752eefd2,sniper,1168,sniper,1168,semipistol,82,mgl,70,satchel,grapple,Bim_Noah,89bb95eb,shotgun,80,shotgun,80,autopistol,6,mgl,0,frag_grenade,heal,sniper,397.846
rebalanced_ctf,eu,1.5.10,ks_2.0.0,5d48db6e,ctf,wargames,1659811080,367.400,10,DavieDeivy,3fff22d9,epg,1282,epg,1282,autopistol,532,rocket_launcher,7,thermite_grenade,grapple,segmentedpuma,ebcc4044,doubletake,1546,doubletake,1546,autopistol,22,defender,70,grenade_emp,shifter,epg,352.670
rebalanced_ctf,eu,1.5.10,ks_2.0.0,5d48db6e,ctf,wargames,1659811082,369.567,10,fvnkhead,41e4b0c8,sniper,1156,sniper,1156,autopistol,22,arc_launcher,131,satchel,grapple,Puphafish,640e67c0,softball,260,softball,260,wingman,516,rocket_launcher,5,grenade_emp,shifter,sniper,351.610
rebalanced_ctf,eu,1.5.10,ks_2.0.0,5d48db6e,ctf,wargames,1659811092,379.348,10,Bim_Noah,89bb95eb,shotgun,80,shotgun,80,autopistol,6,mgl,0,frag_grenade,heal,d0glazy,752eefd2,sniper,1168,sniper,1168,semipistol,82,mgl,70,satchel,grapple,shotgun,579.524
rebalanced_ctf,eu,1.5.10,ks_2.0.0,5d48db6e,ctf,wargames,1659811093,380.917,10,fvnkhead,41e4b0c8,sniper,1156,sniper,1156,autopistol,22,arc_launcher,131,satchel,grapple,kinote1026,8dab9487,shotgun,210,shotgun,210,wingman,648,arc_launcher,11,grenade_emp,grapple,sniper,858.649
rebalanced_ctf,eu,1.5.10,ks_2.0.0,5d48db6e,ctf,wargames,1659811094,381.650,10,DavieDeivy,3fff22d9,epg,1282,epg,1282,autopistol,532,rocket_launcher,7,thermite_grenade,grapple,Baum1000000,e99f989f,autopistol,22,sniper,1156,autopistol,22,defender,134,grenade_gravity,grapple,epg,207.632
rebalanced_ctf,eu,1.5.10,ks_2.0.0,5d48db6e,ctf,wargames,1659811096,383.203,10,Bim_Noah,89bb95eb,shotgun,80,shotgun,80,autopistol,6,mgl,0,frag_grenade,heal,MistaMojoMan,711fb150,alternator_smg,1600,alternator_smg,1600,autopistol,0,defender,0,thermite_grenade,grapple,shotgun,146.663
rebalanced_ctf,eu,1.5.10,ks_2.0.0,5d48db6e,ctf,wargames,1659811099,386.533,10,DavieDeivy,3fff22d9,epg,1282,epg,1282,autopistol,532,rocket_launcher,7,thermite_grenade,grapple,Xechwill,e8391640,pulse_lmg,644,pulse_lmg,644,semipistol,67,defender,146,thermite_grenade,grapple,epg,178.362
rebalanced_ctf,eu,1.5.10,ks_2.0.0,5d48db6e,ctf,wargames,1659811105,392.900,10,fvnkhead,41e4b0c8,sniper,1156,sniper,1156,autopistol,22,arc_launcher,131,satchel,grapple,DavieDeivy,3fff22d9,epg,1282,epg,1282,autopistol,532,rocket_launcher,7,thermite_grenade,grapple,sniper,1211.335
rebalanced_ctf,eu,1.5.10,ks_2.0.0,5d48db6e,ctf,wargames,1659811111,398.835,10,Baum1000000,e99f989f,autopistol,22,sniper,1156,autopistol,22,defender,134,grenade_gravity,grapple,Puphafish,640e67c0,sniper,1536,sniper,1536,autopistol,6,defender,132,satchel,heal,autopistol,527.015
rebalanced_ctf,eu,1.5.10,ks_2.0.0,5d48db6e,ctf,wargames,1659811116,403.117,10,d0glazy,752eefd2,sniper,1168,sniper,1168,semipistol,82,mgl,70,satchel,grapple,Baum1000000,e99f989f,autopistol,22,sniper,1156,autopistol,22,defender,134,grenade_gravity,grapple,sniper,66.756
rebalanced_ctf,eu,1.5.10,ks_2.0.0,5d48db6e,ctf,wargames,1659811120,407.483,10,fvnkhead,41e4b0c8,sniper,1156,sniper,1156,autopistol,22,arc_launcher,131,satchel,grapple,DavieDeivy,3fff22d9,epg,1282,epg,1282,autopistol,532,rocket_launcher,7,thermite_grenade,grapple,sniper,1297.817
rebalanced_ctf,eu,1.5.10,ks_2.0.0,5d48db6e,ctf,wargames,1659811124,411.638,10,Bim_Noah,89bb95eb,shotgun,80,shotgun,80,autopistol,6,mgl,0,frag_grenade,heal,d0glazy,752eefd2,sniper,1168,sniper,1168,semipistol,82,mgl,70,satchel,grapple,shotgun,185.788
rebalanced_ctf,eu,1.5.10,ks_2.0.0,5d48db6e,ctf,wargames,1659811131,418.627,10,kinote1026,8dab9487,shotgun,210,shotgun,210,wingman,648,arc_launcher,11,grenade_emp,grapple,Bim_Noah,89bb95eb,shotgun,80,shotgun,80,autopistol,6,mgl,0,frag_grenade,heal,shotgun,505.522
rebalanced_ctf,eu,1.5.10,ks_2.0.0,0bf24113,ctf,wargames,1659811155,442.783,10,fvnkhead,41e4b0c8,doubletake,1064,doubletake,1064,autopistol,22,arc_launcher,131,satchel,grapple,d0glazy,752eefd2,sniper,1168,sniper,1168,semipistol,82,mgl,70,satchel,grapple,satchel,125.894
rebalanced_ctf,eu,1.5.10,ks_2.0.0,0bf24113,ctf,wargames,1659811161,448.583,10,DavieDeivy,3fff22d9,epg,1282,epg,1282,autopistol,532,rocket_launcher,7,thermite_grenade,grapple,Xechwill,e8391640,semipistol,67,pulse_lmg,644,semipistol,67,defender,146,thermite_grenade,grapple,epg,400.651
rebalanced_ctf,eu,1.5.10,ks_2.0.0,0bf24113,ctf,wargames,1659811167,454.397,10,Baum1000000,e99f989f,autopistol,22,sniper,1156,autopistol,22,defender,134,grenade_gravity,grapple,Puphafish,640e67c0,sniper,1536,sniper,1536,autopistol,6,defender,132,satchel,heal,autopistol,119.194
rebalanced_ctf,eu,1.5.10,ks_2.0.0,0bf24113,ctf,wargames,1659811169,456.617,10,d0glazy,752eefd2,sniper,1168,sniper,1168,semipistol,82,mgl,70,satchel,grapple,Bim_Noah,89bb95eb,shotgun,80,shotgun,80,autopistol,6,mgl,0,frag_grenade,heal,sniper,1312.341
rebalanced_ctf,eu,1.5.10,ks_2.0.0,0bf24113,ctf,wargames,1659811170,457.216,10,Baum1000000,e99f989f,autopistol,22,sniper,1156,autopistol,22,defender,134,grenade_gravity,grapple,MistaMojoMan,711fb150,alternator_smg,1600,alternator_smg,1600,autopistol,0,defender,0,thermite_grenade,grapple,autopistol,177.143
rebalanced_ctf,eu,1.5.10,ks_2.0.0,0bf24113,ctf,wargames,1659811170,457.517,10,DavieDeivy,3fff22d9,epg,1282,epg,1282,autopistol,532,rocket_launcher,7,thermite_grenade,grapple,fvnkhead,41e4b0c8,doubletake,1064,doubletake,1064,autopistol,22,arc_launcher,131,satchel,grapple,epg,445.916
rebalanced_ctf,eu,1.5.10,ks_2.0.0,0bf24113,ctf,wargames,1659811176,463.833,10,d0glazy,752eefd2,sniper,1168,sniper,1168,semipistol,82,mgl,70,satchel,grapple,segmentedpuma,ebcc4044,doubletake,1546,doubletake,1546,autopistol,22,defender,70,grenade_emp,shifter,sniper,271.239
rebalanced_ctf,eu,1.5.10,ks_2.0.0,0bf24113,ctf,wargames,1659811183,470.465,10,Bim_Noah,89bb95eb,shotgun,80,shotgun,80,autopistol,6,mgl,0,frag_grenade,heal,d0glazy,752eefd2,sniper,1168,sniper,1168,semipistol,82,mgl,70,satchel,grapple,shotgun,308.755
rebalanced_ctf,eu,1.5.10,ks_2.0.0,0bf24113,ctf,wargames,1659811187,474.267,10,Puphafish,640e67c0,sniper,1536,sniper,1536,autopistol,6,defender,132,satchel,heal,fvnkhead,41e4b0c8,doubletake,1064,doubletake,1064,autopistol,22,arc_launcher,131,satchel,grapple,sniper,971.199
rebalanced_ctf,eu,1.5.10,ks_2.0.0,0bf24113,ctf,wargames,1659811189,476.117,10,Bim_Noah,89bb95eb,shotgun,80,shotgun,80,autopistol,6,mgl,0,frag_grenade,heal,ghostwolf35,f4bd6955,mastiff,212,mastiff,212,autopistol,0,defender,22,thermite_grenade,holopilot,frag_grenade,311.341
rebalanced_ctf,eu,1.5.10,ks_2.0.0,0bf24113,ctf,wargames,1659811189,476.117,10,Bim_Noah,89bb95eb,shotgun,80,shotgun,80,autopistol,6,mgl,0,frag_grenade,heal,Puphafish,640e67c0,sniper,1536,sniper,1536,autopistol,6,defender,132,satchel,heal,frag_grenade,49.608
rebalanced_ctf,eu,1.5.10,ks_2.0.0,0bf24113,ctf,wargames,1659811199,486.933,10,Xechwill,e8391640,pulse_lmg,644,pulse_lmg,644,semipistol,67,defender,146,thermite_grenade,grapple,ghostwolf35,f4bd6955,pulse_lmg,772,pulse_lmg,772,autopistol,0,defender,22,thermite_grenade,grapple,pulse_lmg,258.312
rebalanced_ctf,eu,1.5.10,ks_2.0.0,0bf24113,ctf,wargames,1659811201,488.156,10,MistaMojoMan,711fb150,alternator_smg,1600,alternator_smg,1600,autopistol,0,defender,0,thermite_grenade,grapple,Baum1000000,e99f989f,sniper,1156,sniper,1156,autopistol,22,defender,134,grenade_gravity,grapple,alternator_smg,284.159
rebalanced_ctf,eu,1.5.10,ks_2.0.0,0bf24113,ctf,wargames,1659811203,490.233,10,Xechwill,e8391640,pulse_lmg,644,pulse_lmg,644,semipistol,67,defender,146,thermite_grenade,grapple,DavieDeivy,3fff22d9,epg,1282,epg,1282,autopistol,532,rocket_launcher,7,thermite_grenade,grapple,pulse_lmg,245.147
rebalanced_ctf,eu,1.5.10,ks_2.0.0,0bf24113,ctf,wargames,1659811205,492.552,10,MistaMojoMan,711fb150,alternator_smg,1600,alternator_smg,1600,autopistol,0,defender,0,thermite_grenade,grapple,Xechwill,e8391640,semipistol,67,pulse_lmg,644,semipistol,67,defender,146,thermite_grenade,grapple,pilot_emptyhanded,67.647
rebalanced_ctf,eu,1.5.10,ks_2.0.0,0bf24113,ctf,wargames,1659811207,494.400,10,segmentedpuma,ebcc4044,doubletake,1546,doubletake,1546,autopistol,22,defender,70,grenade_emp,shifter,MistaMojoMan,711fb150,alternator_smg,1600,alternator_smg,1600,autopistol,0,defender,0,thermite_grenade,grapple,doubletake,572.221
rebalanced_ctf,eu,1.5.10,ks_2.0.0,0bf24113,ctf,wargames,1659811210,497.350,10,Bim_Noah,89bb95eb,shotgun,80,shotgun,80,autopistol,6,mgl,0,frag_grenade,heal,ghostwolf35,f4bd6955,pulse_lmg,772,pulse_lmg,772,autopistol,0,defender,22,thermite_grenade,grapple,shotgun,138.979
rebalanced_ctf,eu,1.5.10,ks_2.0.0,0bf24113,ctf,wargames,1659811215,502.783,10,fvnkhead,41e4b0c8,doubletake,1064,doubletake,1064,autopistol,22,arc_launcher,131,satchel,grapple,d0glazy,752eefd2,sniper,1168,sniper,1168,semipistol,82,mgl,70,satchel,grapple,doubletake,1668.952
rebalanced_ctf,eu,1.5.10,ks_2.0.0,0bf24113,ctf,wargames,1659811224,511.465,10,Bim_Noah,89bb95eb,shotgun,80,shotgun,80,autopistol,6,mgl,0,frag_grenade,heal,ghostwolf35,f4bd6955,pulse_lmg,772,pulse_lmg,772,autopistol,0,defender,22,thermite_grenade,grapple,shotgun,333.453
rebalanced_ctf,eu,1.5.10,ks_2.0.0,0bf24113,ctf,wargames,1659811227,514.493,10,Bim_Noah,89bb95eb,shotgun,80,shotgun,80,autopistol,6,mgl,0,frag_grenade,heal,d0glazy,752eefd2,sniper,1168,sniper,1168,semipistol,82,mgl,70,satchel,grapple,shotgun,383.497
rebalanced_ctf,eu,1.5.10,ks_2.0.0,0bf24113,ctf,wargames,1659811228,515.133,11,Baum1000000,e99f989f,sniper,1156,sniper,1156,autopistol,22,defender,134,grenade_gravity,grapple,MistaMojoMan,711fb150,alternator_smg,1600,alternator_smg,1600,autopistol,0,defender,0,thermite_grenade,grapple,sniper,1104.408
rebalanced_ctf,eu,1.5.10,ks_2.0.0,0bf24113,ctf,wargames,1659811228,515.283,11,segmentedpuma,ebcc4044,doubletake,1546,doubletake,1546,autopistol,22,defender,70,grenade_emp,shifter,Puphafish,640e67c0,sniper,1536,sniper,1536,autopistol,6,defender,132,satchel,heal,doubletake,140.541
rebalanced_ctf,eu,1.5.10,ks_2.0.0,0bf24113,ctf,wargames,1659811230,516.967,11,DavieDeivy,3fff22d9,epg,1282,epg,1282,autopistol,532,rocket_launcher,7,thermite_grenade,grapple,segmentedpuma,ebcc4044,doubletake,1546,doubletake,1546,autopistol,22,defender,70,grenade_emp,shifter,epg,82.498
rebalanced_ctf,eu,1.5.10,ks_2.0.0,0bf24113,ctf,wargames,1659811230,516.967,11,DavieDeivy,3fff22d9,epg,1282,epg,1282,autopistol,532,rocket_launcher,7,thermite_grenade,grapple,DavieDeivy,3fff22d9,epg,1282,epg,1282,autopistol,532,rocket_launcher,7,thermite_grenade,grapple,epg,0.000
rebalanced_ctf,eu,1.5.10,ks_2.0.0,0bf24113,ctf,wargames,1659811243,530.900,11,Xechwill,e8391640,pulse_lmg,644,pulse_lmg,644,semipistol,67,defender,146,thermite_grenade,grapple,d0glazy,752eefd2,sniper,1168,sniper,1168,semipistol,82,mgl,70,satchel,grapple,pulse_lmg,651.394
rebalanced_ctf,eu,1.5.10,ks_2.0.0,0bf24113,ctf,wargames,1659811245,532.833,11,fvnkhead,41e4b0c8,doubletake,1064,doubletake,1064,autopistol,22,arc_launcher,131,satchel,grapple,haydenwym,0a60bf22,sniper,0,sniper,0,autopistol,0,rocket_launcher,0,grenade_gravity,grapple,doubletake,1125.144
rebalanced_ctf,eu,1.5.10,ks_2.0.0,0bf24113,ctf,wargames,1659811250,537.329,11,MistaMojoMan,711fb150,alternator_smg,1600,alternator_smg,1600,autopistol,0,defender,0,thermite_grenade,shifter,Xechwill,e8391640,pulse_lmg,644,pulse_lmg,644,semipistol,67,defender,146,thermite_grenade,grapple,alternator_smg,466.195
rebalanced_ctf,eu,1.5.10,ks_2.0.0,0bf24113,ctf,wargames,1659811255,542.200,11,Baum1000000,e99f989f,sniper,1156,sniper,1156,autopistol,22,defender,134,grenade_gravity,grapple,MistaMojoMan,711fb150,alternator_smg,1600,alternator_smg,1600,autopistol,0,defender,0,thermite_grenade,shifter,sniper,1584.908
rebalanced_ctf,eu,1.5.10,ks_2.0.0,0bf24113,ctf,wargames,1659811256,543.900,11,fvnkhead,41e4b0c8,doubletake,1064,doubletake,1064,autopistol,22,arc_launcher,131,satchel,grapple,ghostwolf35,f4bd6955,hemlok,168,hemlok,168,autopistol,52,arc_launcher,131,thermite_grenade,cloak,doubletake,1489.646
rebalanced_ctf,eu,1.5.10,ks_2.0.0,0bf24113,ctf,wargames,1659811259,546.529,11,Bim_Noah,89bb95eb,shotgun,80,shotgun,80,autopistol,6,mgl,0,frag_grenade,heal,Puphafish,640e67c0,sniper,1536,sniper,1536,autopistol,6,defender,132,satchel,heal,shotgun,199.688
rebalanced_ctf,eu,1.5.10,ks_2.0.0,0bf24113,ctf,wargames,1659811269,556.133,11,Xechwill,e8391640,pulse_lmg,644,pulse_lmg,644,semipistol,67,defender,146,thermite_grenade,grapple,ghostwolf35,f4bd6955,g2,104,g2,104,autopistol,22,defender,22,thermite_grenade,cloak,pulse_lmg,582.633
rebalanced_ctf,eu,1.5.10,ks_2.0.0,0bf24113,ctf,wargames,1659811270,557.200,10,segmentedpuma,ebcc4044,doubletake,1546,doubletake,1546,autopistol,22,defender,70,grenade_emp,shifter,DavieDeivy,3fff22d9,epg,1282,epg,1282,autopistol,532,rocket_launcher,7,thermite_grenade,grapple,doubletake,606.291
rebalanced_ctf,eu,1.5.10,ks_2.0.0,0bf24113,ctf,wargames,1659811273,560.417,10,fvnkhead,41e4b0c8,doubletake,1064,doubletake,1064,autopistol,22,arc_launcher,131,satchel,grapple,haydenwym,0a60bf22,sniper,0,sniper,0,autopistol,0,rocket_launcher,0,grenade_gravity,grapple,doubletake,385.251
rebalanced_ctf,eu,1.5.10,ks_2.0.0,0bf24113,ctf,wargames,1659811280,567.593,10,Bim_Noah,89bb95eb,shotgun,80,shotgun,80,autopistol,6,mgl,0,frag_grenade,heal,DavieDeivy,3fff22d9,shotgun_pistol,2304,shotgun_pistol,2304,autopistol,0,defender,134,thermite_grenade,heal,shotgun,49.401
rebalanced_ctf,eu,1.5.10,ks_2.0.0,0bf24113,ctf,wargames,1659811283,570.317,10,Puphafish,640e67c0,lstar,1536,lstar,1536,autopistol,0,arc_launcher,144,grenade_gravity,heal,Baum1000000,e99f989f,sniper,1156,sniper,1156,autopistol,22,defender,134,grenade_gravity,grapple,lstar,278.272
rebalanced_ctf,eu,1.5.10,ks_2.0.0,0bf24113,ctf,wargames,1659811287,574.667,10,Puphafish,640e67c0,lstar,1536,lstar,1536,autopistol,0,arc_launcher,144,grenade_gravity,heal,Xechwill,e8391640,pulse_lmg,644,pulse_lmg,644,semipistol,67,defender,146,thermite_grenade,grapple,lstar,446.534
rebalanced_ctf,eu,1.5.10,ks_2.0.0,0bf24113,ctf,wargames,1659811290,577.100,10,segmentedpuma,ebcc4044,doubletake,1546,doubletake,1546,autopistol,22,defender,70,grenade_emp,shifter,ghostwolf35,f4bd6955,g2,104,g2,104,autopistol,22,defender,22,thermite_grenade,cloak,doubletake,428.905
rebalanced_ctf,eu,1.5.10,ks_2.0.0,0bf24113,ctf,wargames,1659811293,580.917,10,fvnkhead,41e4b0c8,doubletake,1064,doubletake,1064,autopistol,22,arc_launcher,131,satchel,grapple,Puphafish,640e67c0,lstar,1536,lstar,1536,autopistol,0,arc_launcher,144,grenade_gravity,heal,doubletake,1005.309
rebalanced_ctf,eu,1.5.10,ks_2.0.0,0bf24113,ctf,wargames,1659811295,582.117,10,segmentedpuma,ebcc4044,doubletake,1546,doubletake,1546,autopistol,22,defender,70,grenade_emp,shifter,DavieDeivy,3fff22d9,shotgun_pistol,2304,shotgun_pistol,2304,autopistol,0,defender,134,thermite_grenade,heal,doubletake,1046.679
rebalanced_ctf,eu,1.5.10,ks_2.0.0,0bf24113,ctf,wargames,1659811306,593.617,10,d0glazy,752eefd2,sniper,1168,sniper,1168,semipistol,82,mgl,70,satchel,grapple,fvnkhead,41e4b0c8,doubletake,1064,doubletake,1064,autopistol,22,arc_launcher,131,satchel,grapple,sniper,1723.073
rebalanced_ctf,eu,1.5.10,ks_2.0.0,0bf24113,ctf,wargames,1659811307,594.269,10,ghostwolf35,f4bd6955,g2,104,g2,104,autopistol,22,defender,22,thermite_grenade,cloak,segmentedpuma,ebcc4044,doubletake,1546,doubletake,1546,autopistol,22,defender,70,grenade_emp,shifter,g2,594.654
rebalanced_ctf,eu,1.5.10,ks_2.0.0,0bf24113,ctf,wargames,1659811315,602.417,10,Puphafish,640e67c0,lstar,1536,lstar,1536,autopistol,0,arc_launcher,144,grenade_gravity,heal,Xechwill,e8391640,pulse_lmg,644,pulse_lmg,644,semipistol,67,defender,146,thermite_grenade,grapple,lstar,369.061
rebalanced_ctf,eu,1.5.10,ks_2.0.0,0bf24113,ctf,wargames,1659811317,604.907,10,Bim_Noah,89bb95eb,shotgun,80,shotgun,80,autopistol,6,mgl,0,frag_grenade,heal,DavieDeivy,3fff22d9,shotgun_pistol,2304,shotgun_pistol,2304,autopistol,0,defender,134,thermite_grenade,heal,shotgun,343.736
rebalanced_ctf,eu,1.5.10,ks_2.0.0,0bf24113,ctf,wargames,1659811321,608.017,10,d0glazy,752eefd2,sniper,1168,sniper,1168,semipistol,82,mgl,70,satchel,grapple,Baum1000000,e99f989f,sniper,1156,sniper,1156,autopistol,22,defender,134,grenade_gravity,grapple,sniper,122.544
rebalanced_ctf,eu,1.5.10,ks_2.0.0,0bf24113,ctf,wargames,1659811326,613.667,10,Puphafish,640e67c0,lstar,1536,lstar,1536,autopistol,0,arc_launcher,144,grenade_gravity,heal,fvnkhead,41e4b0c8,doubletake,1064,doubletake,1064,autopistol,22,arc_launcher,131,satchel,grapple,lstar,416.630
rebalanced_ctf,eu,1.5.10,ks_2.0.0,0bf24113,ctf,wargames,1659811334,621.650,10,d0glazy,752eefd2,sniper,1168,sniper,1168,semipistol,82,mgl,70,satchel,grapple,segmentedpuma,ebcc4044,doubletake,1546,doubletake,1546,autopistol,22,defender,70,grenade_emp,shifter,sniper,195.731
rebalanced_ctf,eu,1.5.10,ks_2.0.0,0bf24113,ctf,wargames,1659811340,627.283,10,Xechwill,e8391640,pulse_lmg,644,pulse_lmg,644,semipistol,67,defender,146,thermite_grenade,grapple,Puphafish,640e67c0,lstar,1536,lstar,1536,autopistol,0,arc_launcher,144,grenade_gravity,heal,pulse_lmg,525.005
rebalanced_ctf,eu,1.5.10,ks_2.0.0,0bf24113,ctf,wargames,1659811346,633.817,12,Baum1000000,e99f989f,sniper,1156,sniper,1156,autopistol,22,defender,134,grenade_gravity,grapple,ghostwolf35,f4bd6955,g2,104,g2,104,autopistol,22,defender,22,thermite_grenade,cloak,sniper,96.685
